tier_snapshot_id,fetched_at,tier_updated_at,tier_updated_date,tier_mode,tier_mode_cn,character_slug,character_name_en,character_name_cn,prydwen_category,prydwen_role,role_group,role_group_cn,tier,rating,tags,marks,is_new,element,element_cn,style,style_cn,faction,rarity,icon_url,source_url,collect_date,phase_ver,phase_name,app_rate,avg_score,quality_flag
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,nicole-demara,Nicole Demara,妮可·德玛拉,Support,辅助,support,辅助,T0.5,10,Expert,,,Ether,以太,Support,支援,Cunning Hares,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/nicole-demara.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,式舆防卫 2.8.3,2.54,28436,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,nicole-demara,Nicole Demara,妮可·德玛拉,Support,辅助,support,辅助,T0.5,10,Expert,,,Ether,以太,Support,支援,Cunning Hares,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/nicole-demara.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,2.8.3,式舆防卫 2.8.3,2.46,28183,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,nicole-demara,Nicole Demara,妮可·德玛拉,Support,辅助,support,辅助,T0.5,10,Expert,,,Ether,以太,Support,支援,Cunning Hares,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/nicole-demara.webp,https://www.prydwen.gg/zenless/tier-list,2026-02-17,2.6.1,危局强袭 2.6.1,4.63,23070,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,nicole-demara,Nicole Demara,妮可·德玛拉,Support,辅助,support,辅助,T0.5,10,Expert,,,Ether,以太,Support,支援,Cunning Hares,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/nicole-demara.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.2,危局强袭 2.6.2,3.26,22585,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,nicole-demara,Nicole Demara,妮可·德玛拉,Support,辅助,support,辅助,T0.5,10,Expert,,,Ether,以太,Support,支援,Cunning Hares,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/nicole-demara.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.7.1,危局强袭 2.7.1,3.74,23638,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,nicole-demara,Nicole Demara,妮可·德玛拉,Support,辅助,support,辅助,T0.5,10,Expert,,,Ether,以太,Support,支援,Cunning Hares,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/nicole-demara.webp,https://www.prydwen.gg/zenless/tier-list,2026-04-21,2.7.2,危局强袭 2.7.2,2.75,22897,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,nicole-demara,Nicole Demara,妮可·德玛拉,Support,辅助,support,辅助,T0.5,10,Expert,,,Ether,以太,Support,支援,Cunning Hares,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/nicole-demara.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.8.1,危局强袭 2.8.1,1.91,22754,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,nicole-demara,Nicole Demara,妮可·德玛拉,Support,辅助,support,辅助,T0.5,10,Expert,,,Ether,以太,Support,支援,Cunning Hares,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/nicole-demara.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,危局强袭 2.8.2,3.59,16306,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,nicole-demara,Nicole Demara,妮可·德玛拉,Support,辅助,support,辅助,T0.5,10,Expert,,,Ether,以太,Support,支援,Cunning Hares,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/nicole-demara.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,危局强袭 2.8.3,2.23,23723,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,nicole-demara,Nicole Demara,妮可·德玛拉,Support,辅助,support,辅助,T0.5,10,Expert,,,Ether,以太,Support,支援,Cunning Hares,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/nicole-demara.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,3.0.1,危局强袭 3.0.1,3.75,23346,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,orphie-and-magus,"Orphie Magnusson & ""Magus""",奥菲丝·马格努森 & 「鬼火」,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,OBOLS Squad,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/orphie-and-magus.webp,https://www.prydwen.gg/zenless/tier-list,2026-02-17,2.6.1,式舆防卫 2.6.1,21.12,35478,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,orphie-and-magus,"Orphie Magnusson & ""Magus""",奥菲丝·马格努森 & 「鬼火」,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,OBOLS Squad,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/orphie-and-magus.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.3,式舆防卫 2.6.3,17.53,31773,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,orphie-and-magus,"Orphie Magnusson & ""Magus""",奥菲丝·马格努森 & 「鬼火」,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,OBOLS Squad,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/orphie-and-magus.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.6.4,式舆防卫 2.6.4,3.41,28161,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,orphie-and-magus,"Orphie Magnusson & ""Magus""",奥菲丝·马格努森 & 「鬼火」,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,OBOLS Squad,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/orphie-and-magus.webp,https://www.prydwen.gg/zenless/tier-list,2026-04-21,2.7.2,式舆防卫 2.7.2,10.84,32515,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,orphie-and-magus,"Orphie Magnusson & ""Magus""",奥菲丝·马格努森 & 「鬼火」,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,OBOLS Squad,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/orphie-and-magus.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.7.3,式舆防卫 2.7.3,16.08,30327,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,orphie-and-magus,"Orphie Magnusson & ""Magus""",奥菲丝·马格努森 & 「鬼火」,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,OBOLS Squad,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/orphie-and-magus.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,式舆防卫 2.8.2,14.92,27351,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,orphie-and-magus,"Orphie Magnusson & ""Magus""",奥菲丝·马格努森 & 「鬼火」,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,OBOLS Squad,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/orphie-and-magus.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,式舆防卫 2.8.3,8.15,29529,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,orphie-and-magus,"Orphie Magnusson & ""Magus""",奥菲丝·马格努森 & 「鬼火」,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,OBOLS Squad,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/orphie-and-magus.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,2.8.3,式舆防卫 2.8.3,7.66,29388,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,orphie-and-magus,"Orphie Magnusson & ""Magus""",奥菲丝·马格努森 & 「鬼火」,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,OBOLS Squad,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/orphie-and-magus.webp,https://www.prydwen.gg/zenless/tier-list,2026-02-17,2.6.1,危局强袭 2.6.1,3.12,23991,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,orphie-and-magus,"Orphie Magnusson & ""Magus""",奥菲丝·马格努森 & 「鬼火」,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,OBOLS Squad,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/orphie-and-magus.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.2,危局强袭 2.6.2,14.25,24670,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,orphie-and-magus,"Orphie Magnusson & ""Magus""",奥菲丝·马格努森 & 「鬼火」,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,OBOLS Squad,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/orphie-and-magus.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.7.1,危局强袭 2.7.1,2.0,23744,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,orphie-and-magus,"Orphie Magnusson & ""Magus""",奥菲丝·马格努森 & 「鬼火」,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,OBOLS Squad,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/orphie-and-magus.webp,https://www.prydwen.gg/zenless/tier-list,2026-04-21,2.7.2,危局强袭 2.7.2,17.45,28416,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,orphie-and-magus,"Orphie Magnusson & ""Magus""",奥菲丝·马格努森 & 「鬼火」,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,OBOLS Squad,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/orphie-and-magus.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.8.1,危局强袭 2.8.1,10.41,27264,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,orphie-and-magus,"Orphie Magnusson & ""Magus""",奥菲丝·马格努森 & 「鬼火」,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,OBOLS Squad,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/orphie-and-magus.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,危局强袭 2.8.2,1.24,16092,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,orphie-and-magus,"Orphie Magnusson & ""Magus""",奥菲丝·马格努森 & 「鬼火」,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,OBOLS Squad,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/orphie-and-magus.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,危局强袭 2.8.3,13.52,25940,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,orphie-and-magus,"Orphie Magnusson & ""Magus""",奥菲丝·马格努森 & 「鬼火」,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,OBOLS Squad,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/orphie-and-magus.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,3.0.1,危局强袭 3.0.1,1.34,22139,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,pan-yinhu,Pan Yinhu,潘引壶,Support,辅助,support,辅助,T1,9,,,,Physical,物理,Defence,防护,Yunkui Summit,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/pan-yinhu.webp,https://www.prydwen.gg/zenless/tier-list,2026-02-17,2.6.1,式舆防卫 2.6.1,10.74,28748,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,pan-yinhu,Pan Yinhu,潘引壶,Support,辅助,support,辅助,T1,9,,,,Physical,物理,Defence,防护,Yunkui Summit,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/pan-yinhu.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.3,式舆防卫 2.6.3,9.98,29501,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,pan-yinhu,Pan Yinhu,潘引壶,Support,辅助,support,辅助,T1,9,,,,Physical,物理,Defence,防护,Yunkui Summit,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/pan-yinhu.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.6.4,式舆防卫 2.6.4,9.87,28409,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,pan-yinhu,Pan Yinhu,潘引壶,Support,辅助,support,辅助,T1,9,,,,Physical,物理,Defence,防护,Yunkui Summit,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/pan-yinhu.webp,https://www.prydwen.gg/zenless/tier-list,2026-04-21,2.7.2,式舆防卫 2.7.2,8.6,28350,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,pan-yinhu,Pan Yinhu,潘引壶,Support,辅助,support,辅助,T1,9,,,,Physical,物理,Defence,防护,Yunkui Summit,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/pan-yinhu.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.7.3,式舆防卫 2.7.3,5.16,27171,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,pan-yinhu,Pan Yinhu,潘引壶,Support,辅助,support,辅助,T1,9,,,,Physical,物理,Defence,防护,Yunkui Summit,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/pan-yinhu.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,式舆防卫 2.8.2,4.28,27315,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,pan-yinhu,Pan Yinhu,潘引壶,Support,辅助,support,辅助,T1,9,,,,Physical,物理,Defence,防护,Yunkui Summit,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/pan-yinhu.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,式舆防卫 2.8.3,5.31,28100,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,pan-yinhu,Pan Yinhu,潘引壶,Support,辅助,support,辅助,T1,9,,,,Physical,物理,Defence,防护,Yunkui Summit,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/pan-yinhu.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,2.8.3,式舆防卫 2.8.3,5.26,27820,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,pan-yinhu,Pan Yinhu,潘引壶,Support,辅助,support,辅助,T1,9,,,,Physical,物理,Defence,防护,Yunkui Summit,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/pan-yinhu.webp,https://www.prydwen.gg/zenless/tier-list,2026-02-17,2.6.1,危局强袭 2.6.1,13.01,27150,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,pan-yinhu,Pan Yinhu,潘引壶,Support,辅助,support,辅助,T1,9,,,,Physical,物理,Defence,防护,Yunkui Summit,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/pan-yinhu.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.2,危局强袭 2.6.2,10.29,23757,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,pan-yinhu,Pan Yinhu,潘引壶,Support,辅助,support,辅助,T1,9,,,,Physical,物理,Defence,防护,Yunkui Summit,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/pan-yinhu.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.7.1,危局强袭 2.7.1,10.19,25176,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,pan-yinhu,Pan Yinhu,潘引壶,Support,辅助,support,辅助,T1,9,,,,Physical,物理,Defence,防护,Yunkui Summit,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/pan-yinhu.webp,https://www.prydwen.gg/zenless/tier-list,2026-04-21,2.7.2,危局强袭 2.7.2,4.04,22427,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,pan-yinhu,Pan Yinhu,潘引壶,Support,辅助,support,辅助,T1,9,,,,Physical,物理,Defence,防护,Yunkui Summit,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/pan-yinhu.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.8.1,危局强袭 2.8.1,5.5,22354,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,pan-yinhu,Pan Yinhu,潘引壶,Support,辅助,support,辅助,T1,9,,,,Physical,物理,Defence,防护,Yunkui Summit,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/pan-yinhu.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,危局强袭 2.8.2,5.82,16602,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,pan-yinhu,Pan Yinhu,潘引壶,Support,辅助,support,辅助,T1,9,,,,Physical,物理,Defence,防护,Yunkui Summit,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/pan-yinhu.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,危局强袭 2.8.3,3.89,23880,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,pan-yinhu,Pan Yinhu,潘引壶,Support,辅助,support,辅助,T1,9,,,,Physical,物理,Defence,防护,Yunkui Summit,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/pan-yinhu.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,3.0.1,危局强袭 3.0.1,5.85,25850,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,piper,Piper Wheel,派派·韦尔,AnoDPS,异常主C,anomaly_dps,异常主C,T1,9,,,,Physical,物理,Anomaly,异常,Sons of Calydon,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/piper.webp,https://www.prydwen.gg/zenless/tier-list,2026-02-17,2.6.1,式舆防卫 2.6.1,0.48,27390,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,piper,Piper Wheel,派派·韦尔,AnoDPS,异常主C,anomaly_dps,异常主C,T1,9,,,,Physical,物理,Anomaly,异常,Sons of Calydon,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/piper.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.3,式舆防卫 2.6.3,0.76,29573,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,piper,Piper Wheel,派派·韦尔,AnoDPS,异常主C,anomaly_dps,异常主C,T1,9,,,,Physical,物理,Anomaly,异常,Sons of Calydon,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/piper.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.6.4,式舆防卫 2.6.4,0.72,28071,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,piper,Piper Wheel,派派·韦尔,AnoDPS,异常主C,anomaly_dps,异常主C,T1,9,,,,Physical,物理,Anomaly,异常,Sons of Calydon,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/piper.webp,https://www.prydwen.gg/zenless/tier-list,2026-04-21,2.7.2,式舆防卫 2.7.2,0.37,27618,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,piper,Piper Wheel,派派·韦尔,AnoDPS,异常主C,anomaly_dps,异常主C,T1,9,,,,Physical,物理,Anomaly,异常,Sons of Calydon,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/piper.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.7.3,式舆防卫 2.7.3,0.54,30440,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,piper,Piper Wheel,派派·韦尔,AnoDPS,异常主C,anomaly_dps,异常主C,T1,9,,,,Physical,物理,Anomaly,异常,Sons of Calydon,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/piper.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,式舆防卫 2.8.2,0.42,22290,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,piper,Piper Wheel,派派·韦尔,AnoDPS,异常主C,anomaly_dps,异常主C,T1,9,,,,Physical,物理,Anomaly,异常,Sons of Calydon,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/piper.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,式舆防卫 2.8.3,0.34,27533,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,piper,Piper Wheel,派派·韦尔,AnoDPS,异常主C,anomaly_dps,异常主C,T1,9,,,,Physical,物理,Anomaly,异常,Sons of Calydon,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/piper.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,2.8.3,式舆防卫 2.8.3,0.32,27324,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,piper,Piper Wheel,派派·韦尔,AnoDPS,异常主C,anomaly_dps,异常主C,T1,9,,,,Physical,物理,Anomaly,异常,Sons of Calydon,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/piper.webp,https://www.prydwen.gg/zenless/tier-list,2026-02-17,2.6.1,危局强袭 2.6.1,0.47,23034,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,piper,Piper Wheel,派派·韦尔,AnoDPS,异常主C,anomaly_dps,异常主C,T1,9,,,,Physical,物理,Anomaly,异常,Sons of Calydon,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/piper.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.2,危局强袭 2.6.2,0.43,21936,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,piper,Piper Wheel,派派·韦尔,AnoDPS,异常主C,anomaly_dps,异常主C,T1,9,,,,Physical,物理,Anomaly,异常,Sons of Calydon,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/piper.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.7.1,危局强袭 2.7.1,0.33,21013,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,piper,Piper Wheel,派派·韦尔,AnoDPS,异常主C,anomaly_dps,异常主C,T1,9,,,,Physical,物理,Anomaly,异常,Sons of Calydon,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/piper.webp,https://www.prydwen.gg/zenless/tier-list,2026-04-21,2.7.2,危局强袭 2.7.2,0.41,22014,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,piper,Piper Wheel,派派·韦尔,AnoDPS,异常主C,anomaly_dps,异常主C,T1,9,,,,Physical,物理,Anomaly,异常,Sons of Calydon,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/piper.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.8.1,危局强袭 2.8.1,0.01,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,piper,Piper Wheel,派派·韦尔,AnoDPS,异常主C,anomaly_dps,异常主C,T1,9,,,,Physical,物理,Anomaly,异常,Sons of Calydon,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/piper.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,危局强袭 2.8.2,0.6,15508,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,piper,Piper Wheel,派派·韦尔,AnoDPS,异常主C,anomaly_dps,异常主C,T1,9,,,,Physical,物理,Anomaly,异常,Sons of Calydon,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/piper.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,危局强袭 2.8.3,0.56,24558,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,piper,Piper Wheel,派派·韦尔,AnoDPS,异常主C,anomaly_dps,异常主C,T1,9,,,,Physical,物理,Anomaly,异常,Sons of Calydon,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/piper.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,3.0.1,危局强袭 3.0.1,0.54,24097,ok
